No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
19,1501019,SMA PGRI 7 BANJARMASIN,30304278.0,S,14,50.86,30.71,28.75,42.5,48.0,28.0,0.0,15,1,19,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
20,1501020,SMA KARTIKA V - 3 BANJARMASIN,30304241.0,S,32,59.0,50.0,46.09,0.0,50.78,58.44,0.0,15,1,20,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
21,1501021,SMA KRISTEN BANJARMASIN,30304258.0,S,15,60.53,43.73,29.33,0.0,51.87,0.0,0.0,15,1,21,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
22,1501023,SMA KORPRI  BANJARMASIN,30304257.0,S,51,58.51,36.08,31.23,51.88,55.32,48.22,0.0,15,1,23,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
23,1501024,SMA MUHAMMADIYAH 1 BANJARMASIN,30304274.0,S,23,54.0,34.96,31.41,0.0,54.84,42.5,0.0,15,1,24,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
24,1501025,SMA MUHAMMADIYAH 2 BANJARMASIN,30305020.0,S,26,55.0,40.08,32.21,44.69,50.13,47.33,0.0,15,1,25,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
25,1501027,SMA ISLAM SABILAL MUHTADIN BANJARMASIN,30304240.0,S,10,62.0,43.4,32.0,44.38,58.67,0.0,0.0,15,1,27,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
26,1501028,SMA FRATER DON BOSCO BANJARMASIN,30304297.0,S,70,69.2,57.54,45.11,61.07,63.46,55.07,0.0,15,1,28,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
27,1501029,SMA KRISTEN KANAAN,30304468.0,S,45,75.33,77.56,63.89,72.5,73.5,0.0,0.0,15,1,29,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
28,1501030,MA NEGERI 1 BANJARMASIN,30315577.0,N,104,66.58,53.58,43.73,38.36,59.24,0.0,0.0,15,1,30,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
29,1501031,MA NEGERI 2 BANJARMASIN,30315579.0,N,73,65.67,46.22,34.38,60.83,62.07,0.0,0.0,15,1,31,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
30,1501032,MA NEGERI 3 BANJARMASIN,30315578.0,N,73,61.86,41.45,24.25,40.16,54.0,40.57,0.0,15,1,32,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
31,1501033,MA IRTIQAIYAH BANJARMASIN,30315573.0,S,12,51.5,34.0,17.71,0.0,37.14,39.2,0.0,15,1,33,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
32,1501034,MA AL ISTIQAMAH BANJARMASIN,30315576.0,S,32,60.44,34.25,25.31,0.0,0.0,39.75,0.0,15,1,34,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
33,1501035,MA SITI MARIAM BANJARMASIN,30315575.0,S,21,58.67,31.43,23.45,33.33,45.47,36.67,0.0,15,1,35,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
34,1501036,MA SMIP 1946 BANJARMASIN,30315580.0,S,23,59.57,37.83,28.48,45.71,51.2,44.0,0.0,15,1,36,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
35,1501037,MA MUHAMMADIYAH BANJARMASIN,30315572.0,S,9,55.78,32.44,22.78,34.17,50.0,0.0,0.0,15,1,37,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
36,1501041,MA PLUS AL HAMID,69754401.0,S,11,66.91,35.09,30.45,0.0,53.6,47.67,0.0,15,1,41,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
37,1501043,MAS MUHAMMADIYAH 2 AL FURQAN,69853547.0,S,16,63.25,39.75,32.19,47.5,52.0,41.6,0.0,15,1,43,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
38,1502001,SMA NEGERI 1 BANJARBARU,30304597.0,N,54,77.0,75.33,60.0,71.4,69.0,69.47,0.0,15,2,1,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
39,1502002,SMA NEGERI 2 BANJARBARU,30304598.0,N,76,73.08,62.63,47.66,56.72,64.54,74.26,0.0,15,2,2,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
40,1502003,SMA NEGERI 3 BANJARBARU,30304599.0,N,151,69.34,45.87,38.48,61.83,61.73,63.87,0.0,15,2,3,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
41,1502004,SMA NEGERI 4 BANJARBARU,30304600.0,N,122,64.08,40.11,33.91,54.23,60.43,51.47,0.0,15,2,4,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
42,1502005,SMA PGRI 1 BANJARBARU,30304595.0,S,29,65.93,42.76,31.21,56.79,59.78,57.54,0.0,15,2,5,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
43,1502006,SMA PGRI 2 BANJARBARU,30304596.0,S,19,54.53,34.74,30.39,62.5,50.86,44.0,0.0,15,2,6,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
44,1502007,SMA BETHEL BANJARBARU,30304578.0,S,11,64.18,42.18,34.32,40.0,52.0,55.11,0.0,15,2,7,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
45,1502010,MA AL FALAH PUTERI,30315571.0,S,132,68.03,40.58,33.92,0.0,56.32,0.0,0.0,15,2,10,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
46,1502011,MA AL FALAH PUTERA,30315568.0,S,65,60.71,37.63,29.23,0.0,51.29,0.0,0.0,15,2,11,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
47,1502012,MA DARUL ILMI LANDASAN ULIN,30315570.0,S,136,66.49,39.12,34.61,56.25,56.17,49.78,0.0,15,2,12,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
48,1502013,MA NURUL HIKMAH,30315566.0,S,34,66.94,41.29,35.59,0.0,62.12,0.0,0.0,15,2,13,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
49,1502014,MA MIFTAHUL KHAIRIYAH,30315567.0,S,51,68.59,40.86,36.23,54.81,58.26,0.0,0.0,15,2,14,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
50,1502015,MA MISBAHUL MUNIR,30315569.0,S,33,65.76,38.79,34.24,47.5,59.11,48.0,0.0,15,2,15,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
51,1502016,MA PLUS ZAMZAM DJAILANI,30315564.0,S,23,66.78,48.61,36.74,0.0,59.65,0.0,0.0,15,2,16,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
52,1502017,MA NEGERI  BANJARBARU,30315565.0,N,21,62.0,32.95,30.83,60.0,60.53,48.0,0.0,15,2,17,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
53,1503001,SMAN 1 KOTABARU,30303323.0,N,113,62.3,46.46,39.38,45.74,61.82,63.03,0.0,15,3,1,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
54,1503002,SMAN 2 KOTABARU,30303306.0,N,138,63.84,42.12,31.74,49.86,53.0,51.61,0.0,15,3,2,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
55,1503003,SMAN 1 KELUMPANG HILIR,30311502.0,N,61,61.87,35.9,25.7,0.0,54.36,0.0,0.0,15,3,3,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
56,1503004,SMAN 1 PAMUKAN UTARA,30303325.0,N,24,56.0,29.42,24.79,45.71,47.41,0.0,0.0,15,3,4,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
57,1503005,SMAN 1 PULAU LAUT BARAT,30303324.0,N,105,53.52,30.3,25.29,0.0,42.53,0.0,0.0,15,3,5,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
58,1503006,SMAN 1 PULAU LAUT TIMUR,30311969.0,N,56,53.89,33.04,29.78,46.25,50.36,40.6,0.0,15,3,6,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
59,1503007,SMAN 1 KELUMPANG HULU,30311497.0,N,47,58.17,33.36,26.76,0.0,51.36,0.0,0.0,15,3,7,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
60,1503008,SMAN 1 SAMPANAHAN,30311505.0,N,46,58.7,32.0,24.4,26.67,52.6,37.58,0.0,15,3,8,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
61,1503009,SMAN 1 PULAU SEMBILAN,30311504.0,N,16,44.13,29.25,24.38,0.0,0.0,34.38,0.0,15,3,9,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
62,1503010,SMAN 1 KELUMPANG SELATAN,30303305.0,N,30,65.73,42.53,24.33,0.0,0.0,52.0,0.0,15,3,10,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
63,1503011,SMAN 1 PULAU LAUT SELATAN,30303341.0,N,60,50.4,30.53,40.42,38.08,36.37,41.0,0.0,15,3,11,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
64,1503012,SMAN 1 PULAU SEBUKU,30311496.0,N,20,58.6,28.3,19.0,42.0,51.14,49.5,0.0,15,3,12,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
65,1503013,SMAN 1 KELUMPANG TENGAH,30311499.0,N,23,64.35,39.57,32.17,0.0,58.61,0.0,0.0,15,3,13,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
66,1503014,SMAN 1 KELUMPANG UTARA,30311501.0,N,41,60.63,46.98,39.51,57.08,44.07,0.0,0.0,15,3,14,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
67,1503015,SMAN 1 KELUMPANG BARAT,30313820.0,N,19,57.26,36.84,23.95,0.0,46.21,0.0,0.0,15,3,15,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
68,1503016,SMAN 1 PULAU LAUT TENGAH,30311495.0,N,38,61.0,46.79,48.82,45.83,50.46,62.09,0.0,15,3,16,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
69,1503017,SMAS PGRI PAMUKAN UTARA,30311508.0,S,8,44.25,30.75,18.75,0.0,38.0,0.0,0.0,15,3,17,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
70,1503019,SMAS GARUDA KOTABARU,30303307.0,S,20,53.6,29.9,38.25,45.0,46.33,0.0,0.0,15,3,19,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
71,1503020,SMA MUJAHIDIN TANJUNG LALAK,30311507.0,S,19,53.37,44.21,36.84,48.5,0.0,38.0,0.0,15,3,20,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
72,1503023,SMAS MODEL AL- KHAWARIZMI,30305067.0,S,25,66.0,58.0,54.5,0.0,56.32,0.0,0.0,15,3,23,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
73,1503024,SMAS PLUS AL - BASHARIAH,30305068.0,S,37,55.73,37.41,51.15,0.0,51.6,51.06,0.0,15,3,24,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
74,1503025,SMAS TUT WURIHANDAYANI,30311498.0,S,15,64.67,53.47,57.0,0.0,73.33,0.0,0.0,15,3,25,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
75,1503026,MAN KOTABARU,30315581.0,N,59,61.42,45.49,41.44,62.5,56.36,58.0,0.0,15,3,26,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
76,1503027,MAS DARUL ULUM,30315582.0,S,75,51.09,30.96,29.7,38.13,45.71,43.52,0.0,15,3,27,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
77,1503028,SMAN 1 PAMUKAN SELATAN,30313821.0,N,76,55.89,32.26,23.19,0.0,0.0,35.97,0.0,15,3,28,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
78,1503029,SMA INDOCEMENT TARJUN,30312217.0,S,18,66.11,59.78,55.69,44.44,60.5,62.0,0.0,15,3,29,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
79,1503030,SMAN 1 PAMUKAN BARAT,30311509.0,N,69,61.16,36.0,25.76,0.0,54.49,0.0,0.0,15,3,30,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
80,1503031,SMAN 1 HAMPANG,30313819.0,N,12,64.0,34.33,20.83,0.0,58.0,45.0,0.0,15,3,31,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
81,1503032,SMAN 1 PULAU LAUT KEPULAUAN,30315138.0,N,11,45.82,25.27,24.32,0.0,33.43,38.5,0.0,15,3,32,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
82,1503033,MA DARUL ULUM LONTAR,69941821.0,S,11,53.45,51.09,39.09,0.0,48.0,0.0,0.0,15,3,33,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
83,1504001,SMA NEGERI 1 MARTAPURA,30300239.0,N,132,78.98,63.83,43.9,68.48,74.38,65.37,0.0,15,4,1,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
84,1504002,SMA NEGERI 1 MATARAMAN,30300240.0,N,63,68.57,42.16,35.79,0.0,62.98,66.8,0.0,15,4,2,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
85,1504003,SMA NEGERI 1 SUNGAI TABUK,30300242.0,N,80,57.33,32.13,22.47,0.0,47.73,0.0,0.0,15,4,3,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
86,1504004,SMAN 1 GAMBUT,30300237.0,N,141,59.36,33.7,33.07,47.32,53.4,48.7,0.0,15,4,4,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
87,1504005,SMA NEGERI 1 KARANG INTAN,30300238.0,N,43,63.44,35.44,26.1,46.25,54.67,44.73,0.0,15,4,5,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
88,1504006,SMA NEGERI 1 PENGARON,30300241.0,N,25,53.6,32.0,22.1,0.0,44.24,0.0,0.0,15,4,6,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
89,1504007,SMA NEGERI 1 ALUH - ALUH,30305362.0,N,46,61.48,39.17,25.33,44.29,58.82,0.0,0.0,15,4,7,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
90,1504008,SMA NEGERI 1 BERUNTUNG BARU,30311958.0,N,41,58.24,35.85,22.32,0.0,50.68,0.0,0.0,15,4,8,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
91,1504010,SMA MUHAMMADIYAH MARTAPURA,30300219.0,S,58,55.38,33.9,23.84,47.5,52.71,45.67,0.0,15,4,10,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
92,1504011,SMA DARUL HIJRAH PUTERI MARTAPURA,30300312.0,S,83,67.37,41.47,30.81,40.77,55.09,48.86,0.0,15,4,11,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
93,1504012,SMA ISLAM ARRIYADH PENGARON,30300313.0,S,25,56.4,56.8,40.4,44.34,43.67,0.0,0.0,15,4,12,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
94,1504013,MA NEGERI 3 BANJAR,30315526.0,N,56,62.29,39.75,25.54,39.57,47.33,47.14,0.0,15,4,13,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
95,1504014,MA NEGERI 4 BANJAR,30208801.0,N,67,66.12,42.6,31.94,50.57,57.23,57.5,0.0,15,4,14,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
96,1504015,MA NEGERI 1 BANJAR,30315524.0,N,24,63.58,46.17,22.92,32.5,55.5,49.6,0.0,15,4,15,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
97,1504016,MA NEGERI 2 BANJAR,30315522.0,N,68,66.71,37.85,31.84,42.38,51.0,48.29,0.0,15,4,16,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
98,1504018,MA HIDAYATULLAH,30208803.0,S,46,66.74,36.83,24.4,41.67,57.71,44.78,0.0,15,4,18,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
99,1504019,MA PANGERAN ANTASARI,30305311.0,S,21,67.71,40.38,23.45,0.0,53.62,0.0,0.0,15,4,19,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
100,1504021,MA MUALLIMIN DARUSSALAM,30305304.0,S,26,60.92,35.0,26.15,28.0,46.21,53.0,0.0,15,4,21,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
101,1504022,MA PUTERI ANNAJAH CINDAI ALUS,30305303.0,S,18,62.89,37.78,22.08,36.15,51.0,54.67,0.0,15,4,22,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
102,1504023,MA DARUL HIJRAH PUTERA,69726478.0,S,23,63.74,49.48,36.85,48.5,60.15,0.0,0.0,15,4,23,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
103,1504027,MA ATHAHIRIYAH SAMBUNG MAKMUR,30208807.0,S,66,56.12,56.18,36.63,52.92,66.67,66.95,0.0,15,4,27,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
104,1504028,MA RAUDHATUL YATAMA,30208800.0,S,16,58.5,34.75,20.63,0.0,0.0,40.88,0.0,15,4,28,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
105,1504029,MA MANBAUL ULUM,30305302.0,S,38,55.21,33.21,21.05,31.39,47.5,36.44,0.0,15,4,29,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
106,1504030,MA DARUL IMAD,30208809.0,S,74,57.68,34.11,23.72,0.0,48.51,0.0,0.0,15,4,30,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
107,1504031,MA ABNAUL AMIN,30315525.0,S,7,55.43,30.86,19.64,0.0,39.71,0.0,0.0,15,4,31,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
108,1504032,MA AL-HUDA LABAT MUARA ALUH-ALUH,30305293.0,S,27,42.59,26.37,23.61,0.0,12.0,34.54,0.0,15,4,32,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
109,1504033,MA RAUDHATUSYSYUBBAN,30305314.0,S,36,53.22,38.61,24.31,37.14,58.0,37.5,0.0,15,4,33,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
110,1504034,MA NURUL HIDAYAH LOK BAINTAN,30305310.0,S,48,57.83,34.25,26.2,40.5,44.49,41.0,0.0,15,4,34,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
111,1504035,MA ARRAHMAH SEI TABUK,69853545.0,S,27,63.04,36.22,22.96,43.21,52.14,44.0,0.0,15,4,35,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
112,1504036,MA ISTIQAMAH,30305295.0,S,22,63.91,38.73,30.8,38.98,0.0,0.0,0.0,15,4,36,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
113,1504037,SMA NEGERI 2 MARTAPURA,30312528.0,N,100,66.48,40.28,26.23,44.68,56.52,47.87,0.0,15,4,37,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
114,1504038,MA DARUL HUDA,30208806.0,S,47,59.53,34.04,26.6,0.0,0.0,42.72,0.0,15,4,38,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
115,1504040,SMA MAWAR PUTIH,20275991.0,S,22,65.09,43.91,23.86,0.0,50.18,0.0,0.0,15,4,40,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
116,1504041,MA SULTAN SULAIMAN,30315527.0,S,33,66.91,36.67,38.18,47.5,61.16,0.0,0.0,15,4,41,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
117,1504045,SMA MUHAMMADIYAH KARANG INTAN,69822493.0,S,26,60.54,30.54,25.96,32.5,0.0,41.2,0.0,15,4,45,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
118,1504046,MA PUTERI NAHDATUL ULAMA,69788200.0,S,6,71.0,38.67,23.33,45.0,56.0,56.5,0.0,15,4,46,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
119,1504047,SMA DARUL HIJRAH PUTRA,69830118.0,S,29,69.93,46.83,30.26,45.0,56.22,59.33,0.0,15,4,47,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
120,1504078,MAS RAUDHATUL ISLAMIYAH,69894915.0,S,34,55.41,30.94,23.24,0.0,46.29,0.0,0.0,15,4,78,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
121,1505001,SMA NEGERI  1 MARABAHAN,30300984.0,N,97,68.6,49.96,40.59,51.31,62.53,64.5,0.0,15,5,1,2017,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BARITO KUALA
