No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
50,2804004,"SMA 2 SUNGAISELAN, BANGKA TENGAH",10901357,N,105,70.16,39.5,39.66,38.38,53.0,40.96,0.0,28,4,4,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
51,2804005,"SMA 1 LUBUK BESAR, BANGKA TENGAH",10901434,N,43,64.41,34.76,26.7,34.83,42.54,39.58,0.0,28,4,5,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
52,2804006,"SMA 1 PANGKALANBARU, BANGKA TENGAH",10901435,N,51,63.8,39.71,30.9,37.16,47.68,38.99,0.0,28,4,6,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
53,2804007,"MA AL MUHAJIRIN KOBA, BANGKA TENGAH",10901904,S,26,66.17,41.42,43.56,40.0,52.79,46.43,0.0,28,4,7,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
54,2804008,"MA NURUL FALAH PANGKALAN BARU, BANGKA TENGAH",10901905,S,26,57.08,34.39,26.97,33.27,44.41,41.05,0.0,28,4,8,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
55,2804009,MAS AIAI SUNGAISELAN,10901906,S,25,72.25,40.66,36.14,38.3,50.7,48.07,0.0,28,4,9,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
56,2805001,"SMA NEGERI 1 TOBOALI, BANGKA SELATAN",10900878,N,72,68.81,51.36,31.86,39.2,45.95,41.83,0.0,28,5,1,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
57,2805002,"SMA NEGERI 2 TOBOALI, BANGKA SELATAN",10901412,N,62,53.64,43.57,25.9,31.33,35.96,29.07,0.0,28,5,2,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
58,2805003,"SMA NEGERI 1 PAYUNG, BANGKA SELATAN",10900879,N,64,66.33,59.06,51.83,38.91,56.46,62.94,0.0,28,5,3,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
59,2805004,"SMA NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901409,N,55,61.14,61.95,60.05,56.05,76.05,39.45,0.0,28,5,4,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
60,2805005,"SMA NEGERI 1 LEPAR PONGOK, BANGKA SELATAN",10901410,N,40,52.35,48.12,27.42,32.69,36.39,33.0,0.0,28,5,5,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
61,2805006,"SMA NEGERI 1 SIMPANG RIMBA, BANGKA SELATAN",10901411,N,47,73.39,61.98,48.21,53.14,55.97,56.84,0.0,28,5,6,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
62,2805007,"SMA YPK TOBOALI, BANGKA SELATAN",10900880,S,25,65.47,43.45,24.68,30.6,37.62,33.98,0.0,28,5,7,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
63,2805008,"SMA MUHAMMADIYAH TOBOALI, BANGKA SELATAN",10900893,S,13,59.12,40.32,25.11,26.35,34.12,30.68,0.0,28,5,8,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
64,2805009,"MA AL HIDAYAH TOBOALI, BANGKA SELATAN",10901903,S,16,67.71,40.07,24.47,36.41,40.8,34.22,0.0,28,5,9,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
65,2805010,"MA DARUL HIKMAH BATU BETUMPANG, BANGKA SELATAN",10901901,S,26,68.08,36.84,59.51,55.48,54.87,49.18,0.0,28,5,10,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
66,2805011,"MA NURUL IMAN RAJIK, BANGKA SELATAN",10901902,S,12,68.08,35.03,47.38,41.04,46.21,40.01,0.0,28,5,11,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
67,2805012,"SMA NEGERI 2 LEPAR PONGOK, BANGKA SELATAN",10901468,N,21,51.68,31.85,22.97,30.36,37.18,31.24,0.0,28,5,12,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
68,2806001,"SMA NEGERI 1 TANJUNGPANDAN, BELITUNG",10900459,N,121,78.49,56.86,55.79,50.06,61.75,57.1,0.0,28,6,1,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
69,2806002,"SMA NEGERI 2 TANJUNGPANDAN, BELITUNG",10900458,N,87,71.27,46.8,29.93,35.75,53.57,44.3,0.0,28,6,2,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
70,2806003,"SMA NEGERI 1 SIJUK, BELITUNG",10900450,N,56,64.89,33.58,25.95,35.27,48.46,38.68,0.0,28,6,3,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
71,2806004,"SMA NEGERI 1 MEMBALONG, BELITUNG",10900449,N,61,70.05,37.53,26.15,37.09,48.87,39.04,0.0,28,6,4,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
72,2806005,"SMA PGRI TANJUNGPANDAN, BELITUNG",10900454,S,76,60.4,37.84,21.84,32.89,42.76,37.97,0.0,28,6,5,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
73,2806006,"SMA YAPERBEL TANJUNGPANDAN, BELITUNG",10900453,S,18,46.14,35.51,23.29,28.75,37.07,32.72,0.0,28,6,6,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
74,2806007,"SMA MUHAMMADIYAH TANJUNGPANDAN, BELITUNG",10900457,S,19,71.8,40.57,27.66,37.37,48.13,36.53,0.0,28,6,7,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
75,2806009,"MA NEGERI TANJUNGPANDAN, BELITUNG",10901907,N,66,65.24,34.79,23.92,32.88,41.73,38.73,0.0,28,6,9,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
76,2806010,"MA DAARUL AROFAH SIJUK, BELITUNG",60728178,S,12,71.93,41.4,34.52,36.88,47.09,45.74,0.0,28,6,10,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
77,2807001,"SMA NEGERI 1 MANGGAR, BELITUNG TIMUR",10901003,N,100,76.42,50.17,40.77,41.05,61.71,49.83,0.0,28,7,1,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
78,2807002,"SMA NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901019,N,51,75.31,43.48,34.81,43.68,55.98,50.36,0.0,28,7,2,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
79,2807003,"SMA NEGERI 1 GANTUNG, BELITUNG TIMUR",10901018,N,85,74.48,45.35,43.05,40.68,58.99,52.7,0.0,28,7,3,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
80,2807004,"SMA NEGERI 1 SIMPANG PESAK, BELITUNG TIMUR",10901017,N,79,68.9,37.27,30.33,35.22,47.75,42.86,0.0,28,7,4,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
81,2807006,"SMA PERGIB MANGGAR, BELITUNG TIMUR",10901016,S,17,67.91,36.99,34.25,31.18,44.61,41.38,0.0,28,7,6,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
82,2807007,"SMA PERGIB 3 GANTUNG, BELITUNG TIMUR",10901015,S,27,70.09,34.53,24.01,35.74,43.57,36.89,0.0,28,7,7,2015,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
