No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,3001001,SMA NEGERI 1 KOTA SERANG,20605093,N,194,70.84,57.2,45.86,58.49,71.29,73.33,0.0,30,1,1,2017,BANTEN,BANTEN,KOTA SERANG
2,3001002,SMA NEGERI 2 KOTA SERANG,20605103,N,233,65.44,46.4,37.36,48.56,62.54,64.62,0.0,30,1,2,2017,BANTEN,BANTEN,KOTA SERANG
3,3001003,SMA NEGERI 3 KOTA SERANG,20605094,N,160,54.58,33.13,29.39,43.21,51.97,56.18,0.0,30,1,3,2017,BANTEN,BANTEN,KOTA SERANG
4,3001004,SMA NEGERI 4 KOTA SERANG,20605106,N,186,52.17,31.12,27.58,39.46,51.6,41.03,0.0,30,1,4,2017,BANTEN,BANTEN,KOTA SERANG
5,3001005,SMA NEGERI 5 KOTA SERANG,20605327,N,124,53.19,32.0,28.77,39.77,53.04,42.44,0.0,30,1,5,2017,BANTEN,BANTEN,KOTA SERANG
6,3001006,SMA NEGERI 6 KOTA SERANG,20607979,N,136,53.51,31.31,29.36,43.75,52.85,40.93,0.0,30,1,6,2017,BANTEN,BANTEN,KOTA SERANG
7,3001008,SMA MARDIYUANA SERANG,20605357,S,17,73.76,52.94,43.68,0.0,68.0,0.0,0.0,30,1,8,2017,BANTEN,BANTEN,KOTA SERANG
8,3001010,SMA PGRI 1 SERANG,20605363,S,24,51.25,28.5,26.98,37.92,45.67,0.0,0.0,30,1,10,2017,BANTEN,BANTEN,KOTA SERANG
9,3001011,SMA PGRI 2 SERANG,20605364,S,2,44.0,31.0,30.0,0.0,39.0,0.0,0.0,30,1,11,2017,BANTEN,BANTEN,KOTA SERANG
10,3001012,SMA PRISMA SERANG,20605347,S,49,60.94,35.84,33.16,47.08,52.83,66.0,0.0,30,1,12,2017,BANTEN,BANTEN,KOTA SERANG
